index,P(0),P(1),P(2)
52,-1.75,1.8474576271186443,1.5308084989341915e-17
53,-1.7690301168721783,1.8474576271186443,-0.09567085809127243
54,-1.823223304703363,1.8474576271186443,-0.17677669529663687
55,-1.9043291419087276,1.8474576271186443,-0.23096988312782168
56,-2.0,1.8474576271186443,-0.25
57,-2.0956708580912724,1.8474576271186443,-0.2309698831278217
58,-2.176776695296637,1.8474576271186443,-0.17677669529663692
59,-2.2309698831278215,1.8474576271186443,-0.09567085809127258
60,-2.25,1.8474576271186443,-4.592425496802574e-17
61,-2.2309698831278215,1.8474576271186443,0.0956708580912725
62,-2.176776695296637,1.8474576271186443,0.17677669529663684
63,-2.0956708580912724,1.8474576271186443,0.23096988312782163
64,-2.0,1.7966101694915257,0.25
65,-1.9043291419087276,1.7966101694915257,0.23096988312782168
66,-1.823223304703363,1.7966101694915257,0.1767766952966369
67,-1.7690301168721783,1.7966101694915257,0.09567085809127246
68,-1.75,1.7966101694915257,1.5308084989341915e-17
69,-1.7690301168721783,1.7966101694915257,-0.09567085809127243
70,-1.823223304703363,1.7966101694915257,-0.17677669529663687
71,-1.9043291419087276,1.7966101694915257,-0.23096988312782168
72,-2.0,1.7966101694915257,-0.25
73,-2.0956708580912724,1.7966101694915257,-0.2309698831278217
74,-2.176776695296637,1.7966101694915257,-0.17677669529663692
75,-2.2309698831278215,1.7966101694915257,-0.09567085809127258
76,-2.25,1.7966101694915257,-4.592425496802574e-17
77,-2.2309698831278215,1.7966101694915257,0.0956708580912725
78,-2.176776695296637,1.7966101694915257,0.17677669529663684
79,-2.0956708580912724,1.7966101694915257,0.23096988312782163
80,-2.0,1.745762711864407,0.25
81,-1.9043291419087276,1.745762711864407,0.23096988312782168
82,-1.823223304703363,1.745762711864407,0.1767766952966369
83,-1.7690301168721783,1.745762711864407,0.09567085809127246
84,-1.75,1.745762711864407,1.5308084989341915e-17
85,-1.7690301168721783,1.745762711864407,-0.09567085809127243
86,-1.823223304703363,1.745762711864407,-0.17677669529663687
87,-1.9043291419087276,1.745762711864407,-0.23096988312782168
88,-2.0,1.745762711864407,-0.25
89,-2.0956708580912724,1.745762711864407,-0.2309698831278217
90,-2.176776695296637,1.745762711864407,-0.17677669529663692
91,-2.2309698831278215,1.745762711864407,-0.09567085809127258
92,-2.25,1.745762711864407,-4.592425496802574e-17
93,-2.2309698831278215,1.745762711864407,0.0956708580912725
94,-2.176776695296637,1.745762711864407,0.17677669529663684
95,-2.0956708580912724,1.745762711864407,0.23096988312782163
96,-2.0,1.6949152542372885,0.25
97,-1.9043291419087276,1.6949152542372885,0.23096988312782168
98,-1.823223304703363,1.6949152542372885,0.1767766952966369
99,-1.7690301168721783,1.6949152542372885,0.09567085809127246
100,-1.75,1.6949152542372885,1.5308084989341915e-17
101,-1.7690301168721783,1.6949152542372885,-0.09567085809127243
102,-1.823223304703363,1.6949152542372885,-0.17677669529663687
103,-1.9043291419087276,1.6949152542372885,-0.23096988312782168
104,-2.0,1.6949152542372885,-0.25
105,-2.0956708580912724,1.6949152542372885,-0.2309698831278217
106,-2.176776695296637,1.6949152542372885,-0.17677669529663692
107,-2.2309698831278215,1.6949152542372885,-0.09567085809127258
108,-2.25,1.6949152542372885,-4.592425496802574e-17
109,-2.2309698831278215,1.6949152542372885,0.0956708580912725
110,-2.176776695296637,1.6949152542372885,0.17677669529663684
111,-2.0956708580912724,1.6949152542372885,0.23096988312782163
112,-2.0,1.64406779661017,0.25
113,-1.9043291419087276,1.64406779661017,0.23096988312782168
114,-1.823223304703363,1.64406779661017,0.1767766952966369
115,-1.7690301168721783,1.64406779661017,0.09567085809127246
116,-1.75,1.64406779661017,1.5308084989341915e-17
117,-1.7690301168721783,1.64406779661017,-0.09567085809127243
118,-1.823223304703363,1.64406779661017,-0.17677669529663687
119,-1.9043291419087276,1.64406779661017,-0.23096988312782168
120,-2.0,1.64406779661017,-0.25
121,-2.0956708580912724,1.64406779661017,-0.2309698831278217
